name,rank,rate,hero
ηυr αdriηα,Rank 3,Win Rate 50.47%,miya
Ex-Held Sam NonoLive,Rank 5,Win Rate 53.25%,miya
rebirth666,Rank 4,Win Rate 71.81%,miya
「CYBER」arcнery,Rank 6,Win Rate 49.84%,miya
PENANG,Rank 2,Win Rate 53.19%,miya
#GGWP,Rank 6,Win Rate 56.98%,balmond
[000000]Krewella,Rank 5,Win Rate 53.8%,balmond
Tommy•TSE_Pku ✿,Rank 2,Win Rate 62.48%,balmond
我爱♥Karen,Rank 4,Win Rate 60.26%,balmond
Bad•Thrower,Rank 3,Win Rate 52.45%,balmond
TJ imbaness,Rank 6,Win Rate 69.51%,saber
Seraphic,Rank 5,Win Rate 66.78%,saber
HYPERSHOT!,Rank 3,Win Rate 69.98%,saber
Panic | Beaѕтвoy,Rank 4,Win Rate 59.49%,saber
ғσячσυ.ツ,Rank 2,Win Rate 70.53%,saber
Lord SHΞN [神],Rank 3,Win Rate 60.44%,alice
H Camp,Rank 2,Win Rate 75.12%,alice
Ʀeϻ |Your AnG€L,Rank 4,Win Rate 61.02%,alice
Royal Malaya,Rank 5,Win Rate 70.72%,alice
• мʝ •,Rank 6,Win Rate 68.57%,alice
[FF00FF] xXariefhXx,Rank 2,Win Rate 51.36%,nana
WAG+Nagini+F.Felicis,Rank 5,Win Rate 52.45%,nana
Hippocrite,Rank 3,Win Rate 52.67%,nana
Norlyai-TheDeerHorn,Rank 6,Win Rate 55.78%,nana
capт•ba!m$,Rank 4,Win Rate 50.67%,nana
MLP.ƒrαηκβυgz,Rank 2,Win Rate 55.11%,tigreal
GNT-00Q,Rank 3,Win Rate 53.55%,tigreal
fck ks,Rank 6,Win Rate 50.74%,tigreal
arigo30,Rank 5,Win Rate 56.17%,tigreal
*RENAS*,Rank 4,Win Rate 51.25%,tigreal
Cold 冷,Rank 4,Win Rate 56.23%,alucard
Cold 冷,Rank 5,Win Rate 65.21%,alucard
ɴᴇxᴛʀᴇᴍᴇ,Rank 6,Win Rate 59.74%,alucard
SQOJ • Jamban :),Rank 3,Win Rate 54.42%,alucard
ᴘᴇᴘᴇ,Rank 2,Win Rate 60.55%,alucard
ᴹᴸᴰ | VJ,Rank 2,Win Rate 61.51%,karina
KucHiki,Rank 5,Win Rate 56.5%,karina
•Rious•,Rank 6,Win Rate 57.6%,karina
ᴼᶻᴺ|Phσєηix,Rank 4,Win Rate 56.1%,karina
RDM•Aditya•ARTL,Rank 3,Win Rate 57.78%,karina
SKY X,Rank 4,Win Rate 77.61%,akai
AURA•iPad,Rank 5,Win Rate 67.12%,akai
βöss™CubeTv,Rank 2,Win Rate 81.84%,akai
友٢Pandaᵂᴹ,Rank 6,Win Rate 75.8%,akai
xεvεησυs,Rank 3,Win Rate 59.32%,akai
Rᴵᴰ•куку,Rank 5,Win Rate 52.85%,franco
Kuru Fasulye,Rank 3,Win Rate 62.09%,franco
unXpected,Rank 2,Win Rate 68.57%,franco
Papa•JohnFranco•,Rank 6,Win Rate 51.87%,franco
Captain Hook,Rank 4,Win Rate 57.13%,franco
WILFIN,Rank 5,Win Rate 73.9%,bane
Riwanto F,Rank 3,Win Rate 66.59%,bane
ᵀˢL̶o̶o̶n̶g̶,Rank 2,Win Rate 71.32%,bane
Army PapaBane,Rank 4,Win Rate 56.8%,bane
ʍøcκεƦ †,Rank 6,Win Rate 78.23%,bane
ᴱᵁᴳ|ѕтєνє,Rank 3,Win Rate 57.62%,bruno
.Nel,Rank 2,Win Rate 55.68%,bruno
[NG]Mira©Le-788,Rank 6,Win Rate 58.31%,bruno
•J͞͞Ғx[ML]º²,Rank 5,Win Rate 50.38%,bruno
ℓεxy❀,Rank 4,Win Rate 52.64%,bruno
EnemyKiller,Rank 2,Win Rate 67.98%,clint
sᴀɢ|ʜʟ ᴋ,Rank 3,Win Rate 60.11%,clint
MBOLING,Rank 4,Win Rate 56.09%,clint
°[b][00ff00]FoReVeR,Rank 5,Win Rate 53.75%,clint
☪cℓιηт вєу,Rank 6,Win Rate 56.46%,clint
KiritoxBR,Rank 2,Win Rate 61.88%,rafaela
打10个,Rank 3,Win Rate 65.56%,rafaela
BÜZZ,Rank 5,Win Rate 70.94%,rafaela
Retur | Đx Thắngg,Rank 4,Win Rate 76.71%,rafaela
ㅏⓣⓞⓢⓧㅓ,Rank 6,Win Rate 57.32%,rafaela
ƲLƲ’ƬüƦƘ!,Rank 4,Win Rate 62.5%,eudora
M@riZz <3,Rank 2,Win Rate 56.06%,eudora
Meimei88,Rank 5,Win Rate 54.14%,eudora
Rapid Eye Assassin,Rank 3,Win Rate 52.53%,eudora
JessieClow,Rank 6,Win Rate 51.7%,eudora
꧁.KK.꧂,Rank 3,Win Rate 55.08%,zilong
[KM].D.Lanciks,Rank 5,Win Rate 54.47%,zilong
SoLo pLaYs,Rank 6,Win Rate 66.33%,zilong
♨ ᴹᴿ_ѕнanĸ,Rank 2,Win Rate 54.71%,zilong
♨ ᴹᴿ_ᴇɴᴅ,Rank 4,Win Rate 56.4%,zilong
Genyruusai 庫比拉,Rank 3,Win Rate 77.06%,fanny
ПΛЯKӨBΛ,Rank 5,Win Rate 71.83%,fanny
Fʀ℮nzყ,Rank 2,Win Rate 77.7%,fanny
ONIC.AntiMage,Rank 6,Win Rate 81.75%,fanny
ᴄᴅɢ • Cable-,Rank 4,Win Rate 70.42%,fanny
AF5 • ᴳᴳᴼ乙,Rank 4,Win Rate 48.64%,layla
Lithara-,Rank 2,Win Rate 52.81%,layla
Soul ĸιddιe❀,Rank 5,Win Rate 55.82%,layla
ㄕower ﻬ Riczen,Rank 3,Win Rate 51.83%,layla
Hellscythe,Rank 6,Win Rate 69.33%,layla
Gαzi | LazkoραT,Rank 3,Win Rate 55.25%,minotaur
ᎾᎶ.ʀᴏʏ,Rank 4,Win Rate 64.01%,minotaur
[iMz]-broncos-,Rank 6,Win Rate 66.09%,minotaur
Keybee,Rank 2,Win Rate 79.35%,minotaur
X.ᴊᴏɴᴀs!,Rank 5,Win Rate 54.5%,minotaur
Altzness,Rank 5,Win Rate 69.04%,lolita
ℓєσ007 来,Rank 6,Win Rate 60.71%,lolita
ᵀˢωєιкєαT̶,Rank 3,Win Rate 72.89%,lolita
Ʀ✿ss ♡,Rank 2,Win Rate 58.41%,lolita
AXOV Maria,Rank 4,Win Rate 55.3%,lolita
Capcorn ChesterCube,Rank 3,Win Rate 71.4%,hayabusa
ᵀˢR̶y̶n̶n̶,Rank 4,Win Rate 66.2%,hayabusa
AWolf  Billy Nimo.TV,Rank 6,Win Rate 76.08%,hayabusa
Udil VS EVERYBODY,Rank 5,Win Rate 75.46%,hayabusa
ONIC.AntiMage,Rank 2,Win Rate 81.75%,hayabusa
IDN KimPed,Rank 6,Win Rate 53.9%,freya
angel1,Rank 5,Win Rate 60.46%,freya
Zeπ 랑해,Rank 2,Win Rate 60.31%,freya
KᴇeganReckless,Rank 3,Win Rate 57.54%,freya
Ikumara,Rank 4,Win Rate 60.38%,freya
вρ•νєgєтα,Rank 3,Win Rate 67.53%,gord
Youknowwk,Rank 5,Win Rate 58%,gord
BarracX Bosku,Rank 2,Win Rate 71.18%,gord
negi,Rank 6,Win Rate 51.4%,gord
ᴀᴍᴏɴᴢɪɴ®,Rank 4,Win Rate 57.75%,gord
ᴬˢᵘ¹|T2nαтα,Rank 5,Win Rate 56.77%,natalia
pashaBiceps,Rank 6,Win Rate 71.49%,natalia
ʀᴀᴠᴇ | Steady,Rank 3,Win Rate 80.8%,natalia
KukuBesiCQ.Esports,Rank 4,Win Rate 66.91%,natalia
●υитα●,Rank 2,Win Rate 72.97%,natalia
XRAF!,Rank 5,Win Rate 69.63%,kagura
「 mukemmelarda 」,Rank 6,Win Rate 70.66%,kagura
春风秋雨间,Rank 2,Win Rate 80.63%,kagura
Kenenza,Rank 4,Win Rate 76.22%,kagura
技巧 ᴅᴀʟᴇ,Rank 3,Win Rate 70.74%,kagura
|  ʀᴜsʜ •,Rank 2,Win Rate 74.64%,chou
ONIC.Psychoo,Rank 3,Win Rate 70.06%,chou
AlterEgo • Murphy,Rank 5,Win Rate 78.06%,chou
Ꮯʀɪᴛ,Rank 4,Win Rate 81.69%,chou
ᴘᴇʟᴇᴋᴀ,Rank 6,Win Rate 69.1%,chou
cedric,Rank 6,Win Rate 52.46%,sun
Kreatoz ID Youtube,Rank 4,Win Rate 51.99%,sun
™Death.Wish™,Rank 5,Win Rate 59.97%,sun
TheCatcheraInTheRye,Rank 2,Win Rate 63.39%,sun
cedric,Rank 6,Win Rate 52.46%,sun
sRage,Rank 3,Win Rate 65.54%,alpha
ᴱᴵᴰdekci꒒,Rank 6,Win Rate 57.77%,alpha
TERRA•NadzZ,Rank 4,Win Rate 56.55%,alpha
ᴇʜ nonamanis•,Rank 5,Win Rate 59.14%,alpha
Ꮓᴵᴰ|Ｄᴢ,Rank 2,Win Rate 63.89%,alpha
Danver.S,Rank 3,Win Rate 64.46%,ruby
ღ¢'яιиєღ,Rank 2,Win Rate 69.8%,ruby
æ₭₦łVɆ₴,Rank 6,Win Rate 64.54%,ruby
ᎾᎶ.7ᴍᴅᴀɴ,Rank 5,Win Rate 68.75%,ruby
STEVENPEN,Rank 4,Win Rate 67.73%,ruby
Who4m1?,Rank 6,Win Rate 51.76%,yi sun-shin
Star Ace,Rank 3,Win Rate 53.55%,yi sun-shin
revolusi,Rank 4,Win Rate 53.45%,yi sun-shin
|B.A.S|FathurFG,Rank 5,Win Rate 54.04%,yi sun-shin
ᴊαk•11,Rank 2,Win Rate 62.93%,yi sun-shin
cBc•Spear,Rank 4,Win Rate 61.83%,moskov
Capt.Jhops,Rank 3,Win Rate 60.08%,moskov
KnK^Warpath,Rank 2,Win Rate 60.63%,moskov
Aϻs | Δʀɪʑɛŋ,Rank 6,Win Rate 69.87%,moskov
｢ғтw｣ E̶ma̶n,Rank 5,Win Rate 56.08%,moskov
F̶l̶y̶F̶̶l̶y̶,Rank 6,Win Rate 67.65%,johnson
ᴊɴ·taxi,Rank 5,Win Rate 59.31%,johnson
Cube • MinaTwice's,Rank 2,Win Rate 56.26%,johnson
鸟类﹏Sherlock™,Rank 3,Win Rate 58.49%,johnson
Mixry de Mikha,Rank 4,Win Rate 56.94%,johnson
Youtube: Asar ML,Rank 6,Win Rate 68.64%,cyclops
ᴇʟɪᴛᴇ DxarK,Rank 5,Win Rate 61.44%,cyclops
ᴳᴱᴺ•sensei,Rank 4,Win Rate 59.34%,cyclops
Retur | Đx Thắngg,Rank 2,Win Rate 76.71%,cyclops
ᶻᶱᶱ ᴄᴏᴡ,Rank 3,Win Rate 78.61%,cyclops
Eddie lim,Rank 3,Win Rate 53.28%,estes
ℒs • AlexElex父,Rank 5,Win Rate 52.16%,estes
Critz°KingEstes⚡,Rank 4,Win Rate 53.18%,estes
°C | Einstein,Rank 2,Win Rate 56.98%,estes
Eddie lim,Rank 3,Win Rate 53.28%,estes
ᴷᴶᴾᴺ • 29,Rank 2,Win Rate 52.56%,hilda
ARMAGEDDON,Rank 4,Win Rate 49.28%,hilda
[FF1CAE]神一般,Rank 3,Win Rate 51.84%,hilda
xiong,Rank 5,Win Rate 55.43%,hilda
BlackGoverm3nt,Rank 6,Win Rate 52.57%,hilda
єѕ вαтυ,Rank 5,Win Rate 59.85%,aurora
Teratak,Rank 6,Win Rate 52.33%,aurora
VIER • FJ,Rank 2,Win Rate 64.64%,aurora
₭чlє ♫ Ꮗ ♫,Rank 4,Win Rate 59.53%,aurora
Hancock☯️,Rank 3,Win Rate 52.89%,aurora
硬 | TуρєЯ,Rank 3,Win Rate 70.65%,lapu-lapu
BarracX Bocah,Rank 4,Win Rate 71.09%,lapu-lapu
AlterEgo • Aʀss,Rank 2,Win Rate 69.87%,lapu-lapu
Just④ƒυת_Shyu,Rank 6,Win Rate 55.7%,lapu-lapu
Uniq | Ƈнєєѕє,Rank 5,Win Rate 55.71%,lapu-lapu
ᵃᵍ | kєи,Rank 4,Win Rate 53.9%,vexana
яҽiи|vebii̶♡,Rank 6,Win Rate 55.08%,vexana
Army PapaBane,Rank 3,Win Rate 56.8%,vexana
BarracX Bosku,Rank 2,Win Rate 71.18%,vexana
• RuiNs • Link,Rank 5,Win Rate 55.33%,vexana
~んɮєє§-ƒÐ,Rank 3,Win Rate 54.03%,roger
Para,Rank 4,Win Rate 65.01%,roger
Dark|Wolf,Rank 5,Win Rate 53.36%,roger
EskoBar,Rank 6,Win Rate 62.25%,roger
HulkRapplz,Rank 2,Win Rate 56.75%,roger
Ɖö Ŀǎ нʌяυη,Rank 2,Win Rate 70.01%,karrie
ғтs•| Cronusღ,Rank 6,Win Rate 72.05%,karrie
闇堕|кuиккa♥,Rank 3,Win Rate 72.18%,karrie
αяєs,Rank 4,Win Rate 69.91%,karrie
Vasily x Najel=SURR!,Rank 5,Win Rate 74.6%,karrie
MIGHTY_GUY_31,Rank 6,Win Rate 54.11%,gatotkaca
Wewe,Rank 4,Win Rate 59.82%,gatotkaca
salphi sekeru,Rank 2,Win Rate 52.43%,gatotkaca
CIE KALAH,Rank 5,Win Rate 50.28%,gatotkaca
Lavs,Rank 3,Win Rate 55.91%,gatotkaca
ᵀˢS̶i̶L̶o̶,Rank 3,Win Rate 73.22%,harley
Capcorn Xin Cube,Rank 6,Win Rate 73.3%,harley
Louvre RmitchiCubeTV,Rank 4,Win Rate 77.62%,harley
Liezzყcherry체✿,Rank 5,Win Rate 79.16%,harley
soʟíd › Tan^,Rank 2,Win Rate 69.62%,harley
907_LiLbiT,Rank 4,Win Rate 53.81%,irithel
ken94,Rank 3,Win Rate 57.59%,irithel
мιѕтaн | Nicĸz,Rank 2,Win Rate 74.16%,irithel
havizein,Rank 6,Win Rate 52.62%,irithel
₪ ▪ WizKhalifa,Rank 5,Win Rate 63.95%,irithel
αнмαɖ 963,Rank 5,Win Rate 68.79%,grock
βöss™CubeTv,Rank 3,Win Rate 81.84%,grock
ʀᴀᴠᴇ | Zultra,Rank 2,Win Rate 73.1%,grock
EV•Roby09,Rank 4,Win Rate 73.47%,grock
ʏᴏs,Rank 6,Win Rate 74.34%,grock
YouTube Ornoti,Rank 4,Win Rate 63.39%,argus
[FvCK] Im A͢chaᎽ,Rank 3,Win Rate 56.64%,argus
RedZone,Rank 5,Win Rate 58.74%,argus
|[V01D]|,Rank 6,Win Rate 55.36%,argus
Thɛ_Boogeymaŋ,Rank 2,Win Rate 58.14%,argus
кяни•GinaR❄,Rank 2,Win Rate 50.49%,odette
Trikoz,Rank 5,Win Rate 52.16%,odette
яισт | ƦƤƉ,Rank 6,Win Rate 50.64%,odette
[2ez4] Tirtanarief,Rank 3,Win Rate 51.28%,odette
Mage Power,Rank 4,Win Rate 51.47%,odette
Jace VE,Rank 6,Win Rate 72.97%,lancelot
XcN ƒear Yamisok,Rank 4,Win Rate 76.62%,lancelot
ᵀˢR̶y̶n̶n̶,Rank 2,Win Rate 66.2%,lancelot
JejeAdriel,Rank 3,Win Rate 64.69%,lancelot
ONIC.AntiMage,Rank 5,Win Rate 81.75%,lancelot
ᴍɪɴ,Rank 5,Win Rate 67.97%,diggie
V3•FreeStyle✯,Rank 3,Win Rate 67.21%,diggie
BÜZZ,Rank 2,Win Rate 70.94%,diggie
μ's．南條愛乃,Rank 6,Win Rate 63.66%,diggie
кєηz•本,Rank 4,Win Rate 59.48%,diggie
ᴋᴜʀᴏ ᴴᵍ,Rank 6,Win Rate 55.08%,hylos
ᴿᴼᴬᴿFoXy 刃,Rank 2,Win Rate 65.6%,hylos
Lordemon,Rank 4,Win Rate 66.72%,hylos
BOOM.SamoHt.GongkoTV,Rank 3,Win Rate 75.94%,hylos
ABK_MonkeyDLufy°2be,Rank 5,Win Rate 63.97%,hylos
мαяkαη ƒ.,Rank 3,Win Rate 51.81%,zhask
diazepamPH,Rank 5,Win Rate 54.84%,zhask
고양야웅,Rank 2,Win Rate 51.36%,zhask
ʜoax | MintaDicakar,Rank 6,Win Rate 51.91%,zhask
pgen mvp,Rank 4,Win Rate 57.59%,zhask
Ꮶɪʏᴏsʜɪ,Rank 4,Win Rate 74.83%,helcurt
Mavi Sakal,Rank 5,Win Rate 55.36%,helcurt
K̶e̶c̶h̶i̶k 赤,Rank 6,Win Rate 63.9%,helcurt
ʀᴀᴠᴇ | Zed,Rank 3,Win Rate 75.76%,helcurt
ʍøcκεƦ †,Rank 2,Win Rate 78.23%,helcurt
Youtube Japrogaming,Rank 6,Win Rate 76.66%,pharsa
Hentái Pánties,Rank 5,Win Rate 53.14%,pharsa
Nirvvana,Rank 4,Win Rate 57.58%,pharsa
Thompson.Lilith~35,Rank 3,Win Rate 53.85%,pharsa
Arteeerr,Rank 2,Win Rate 55.71%,pharsa
dᎬciᎷσ,Rank 4,Win Rate 59.81%,lesley
ᏠᏗᎴᏋ ✿,Rank 6,Win Rate 56.61%,lesley
SneakerPhobia,Rank 5,Win Rate 57.3%,lesley
NeilSinang19,Rank 2,Win Rate 59.53%,lesley
ᎾᎶ.ғᴇɪ ᴋiu,Rank 3,Win Rate 78.27%,lesley
AWolf  LJ Nimo.TV,Rank 3,Win Rate 73.61%,jawhead
SKY X,Rank 2,Win Rate 77.61%,jawhead
ʜᴜʟᴋ,Rank 4,Win Rate 76.2%,jawhead
Limit. StrVz,Rank 5,Win Rate 81.18%,jawhead
Lord χiniχ,Rank 6,Win Rate 70.72%,jawhead
Ʀ✿ss ♡,Rank 3,Win Rate 58.41%,angela
ʊlteaʀ♠,Rank 6,Win Rate 63.58%,angela
Saints L̶y̶nn ❀,Rank 2,Win Rate 68.82%,angela
Aπ¢◆ɦ૨æfn◆,Rank 5,Win Rate 68.71%,angela
ʷᵒᶥᶠ | Max,Rank 4,Win Rate 74.02%,angela
BOOM.ID•LUMBA,Rank 3,Win Rate 70.07%,gusion
ʟᴜᴎ ϟ,Rank 6,Win Rate 75.81%,gusion
sʏʟᴠɪᴇ 감기,Rank 5,Win Rate 81.43%,gusion
ᵀˢS̶a̶i̶yajinn,Rank 2,Win Rate 70.47%,gusion
ᏟᏒuᏃ,Rank 4,Win Rate 68.38%,gusion
조로,Rank 2,Win Rate 62.58%,valir
Kim lane,Rank 3,Win Rate 51.57%,valir
Valmir,Rank 5,Win Rate 54.6%,valir
Kopi ais ikat Tepi,Rank 6,Win Rate 59.03%,valir
조로,Rank 2,Win Rate 62.58%,valir
ᴹᵀ•ɪƈǒϟ,Rank 5,Win Rate 69.76%,martis
XEMY MAGTANGGOL,Rank 4,Win Rate 65.73%,martis
ice° CubeTv,Rank 3,Win Rate 90.21%,martis
ᵀˢL̶o̶o̶n̶g̶,Rank 2,Win Rate 71.32%,martis
ᶻᶱᶱ ᴄʀᴀʙ,Rank 6,Win Rate 71.08%,martis
Silverswan̶|远很,Rank 2,Win Rate 53.52%,uranus
jed_elep,Rank 6,Win Rate 50.01%,uranus
zhamy manafe,Rank 3,Win Rate 51.32%,uranus
§™Calleda`£adde`,Rank 4,Win Rate 51.71%,uranus
Coazz,Rank 5,Win Rate 51.21%,uranus
тғ| Ꭷᴍᴇɴッ,Rank 6,Win Rate 58.33%,hanabi
TouchMe,Rank 2,Win Rate 63.13%,hanabi
MONS•Davin™,Rank 4,Win Rate 61.45%,hanabi
DFN•Robbs,Rank 3,Win Rate 57.78%,hanabi
Ꮥɛąŋ ᴴᵍ,Rank 5,Win Rate 65.19%,hanabi
Doofenshmirtzz,Rank 2,Win Rate 75.62%,chang'e
Cao Cao,Rank 5,Win Rate 62.57%,chang'e
thokz,Rank 3,Win Rate 53.74%,chang'e
υχιнz 芝旭,Rank 4,Win Rate 68.98%,chang'e
ajisapi,Rank 6,Win Rate 53.07%,chang'e
Sinjas,Rank 6,Win Rate 60.85%,kaja
BOOM.SamoHt.GongkoTV,Rank 2,Win Rate 75.93%,kaja
|ALYKA|•obuyan.Tv,Rank 5,Win Rate 68.26%,kaja
DEDE AND 4 POKEMON,Rank 3,Win Rate 64.7%,kaja
神 Hσϯϯpσδδ,Rank 4,Win Rate 54.46%,kaja
EV•xᴇɴ,Rank 5,Win Rate 66.39%,selena
Bi.eM,Rank 6,Win Rate 74.08%,selena
Rtz’,Rank 2,Win Rate 74.98%,selena
Udil VS EVERYBODY,Rank 3,Win Rate 75.46%,selena
ᴀᴜʙɪ ϟ,Rank 4,Win Rate 81.24%,selena
神.Deυ̶ᴢᴺᴰ,Rank 4,Win Rate 63.19%,aldous
Snȍω✿*ﾟ盒子,Rank 2,Win Rate 66.82%,aldous
U.S. Navy SEALs,Rank 6,Win Rate 54.89%,aldous
■Gavenas■,Rank 5,Win Rate 60.61%,aldous
Mìco,Rank 3,Win Rate 59.53%,aldous
꧁Sweet Dream꧂,Rank 3,Win Rate 58.1%,claude
BAAM,Rank 5,Win Rate 62.2%,claude
Lєσtαptαp,Rank 2,Win Rate 87.7%,claude
YudYud࿐,Rank 6,Win Rate 86.11%,claude
EVOS•JessNoLimit*,Rank 4,Win Rate 75.66%,claude
SilentSoulJR,Rank 3,Win Rate 55.77%,belerick
kage,Rank 6,Win Rate 48.16%,belerick
HocN1r,Rank 4,Win Rate 61.22%,belerick
MiMMuTANK,Rank 2,Win Rate 82.35%,belerick
SilentSoulJR,Rank 3,Win Rate 55.77%,belerick