itemName,hero
Blank Lance,Ubume
Hagakure Boots,Ubume
Nature's Glory,Ubume
Grass-cutting Sword,Ubume
Bonerotter,Ubume
Tsurumaru,Ubume
Grass-cutting Sword,Ubume
Hagakure Boots,Ubume
Nature's Glory,Ubume
Kusarigama,Ubume
Bonerotter,Ubume
Tsurumaru,Ubume
Grass-cutting Sword,Ubume
Hagakure Boots,Ubume
Mikazuki,Ubume
Bonerotter,Ubume
Greater Devourer Ball,Ubume
Eye of Orochi,Ubume
Soul Grabber,Samurai X
Hagakure Boots,Samurai X
Sessho-seki Do,Samurai X
Ninth Heaven Wing,Samurai X
Hoko Do,Samurai X
Lavish Red Robe,Samurai X
Ninth Heaven Wing,Samurai X
Takemikazuchi Boots,Samurai X
Hoko Do,Samurai X
Soul Grabber,Samurai X
Lavish Red Robe,Samurai X
Sessho-seki Do,Samurai X
8ft Magatama,Samurai X
Hagakure Boots,Samurai X
Tsukuyomi Do,Samurai X
Lavish Red Robe,Samurai X
Hoko Do,Samurai X
Soul Grabber,Samurai X
Mandala Sutra,Ootengu
Demonic Boots,Ootengu
Izanami's Scepter,Ootengu
Tale of Izumo,Ootengu
Eight Trigrams,Ootengu
Summer Ashes,Ootengu
Mandala Sutra,Ootengu
Boots of Purity,Ootengu
Summer Ashes,Ootengu
Izanami's Scepter,Ootengu
Tale of Izumo,Ootengu
Eight Trigrams,Ootengu
Shichimen Tennyo,Ootengu
Boots of Purity,Ootengu
Summer Ashes,Ootengu
Ama-no-Ohabari,Ootengu
Night Parasol,Ootengu
Eight Trigrams,Ootengu
Vaisravana Drum,Ibaraki Doji
Takemikazuchi Boots,Ibaraki Doji
Mikazuki,Ibaraki Doji
Hoko Do,Ibaraki Doji
Ninth Heaven Wing,Ibaraki Doji
Lucky Parasol,Ibaraki Doji
Mikazuki,Ibaraki Doji
Hagakure Boots,Ibaraki Doji
Soul Grabber,Ibaraki Doji
Vaisravana Drum,Ibaraki Doji
Gold Hachiman Do,Ibaraki Doji
Lucky Parasol,Ibaraki Doji
Hagakure Boots,Ibaraki Doji
Vaisravana Drum,Ibaraki Doji
Hoko Do,Ibaraki Doji
Sessho-seki Do,Ibaraki Doji
Ninth Heaven Wing,Ibaraki Doji
Lavish Red Robe,Ibaraki Doji
Mikazuki,Yoto Hime
Hagakure Boots,Yoto Hime
Omoikane's Bow,Yoto Hime
Otenta,Yoto Hime
Eye of Orochi,Yoto Hime
Chidori Twin Swords,Yoto Hime
Grass-cutting Sword,Yoto Hime
Hagakure Boots,Yoto Hime
Mikazuki,Yoto Hime
Otenta,Yoto Hime
Onimaru,Yoto Hime
Chidori Twin Swords,Yoto Hime
Blank Lance,Yoto Hime
Hagakure Boots,Yoto Hime
Omoikane's Bow,Yoto Hime
Otenta,Yoto Hime
Onimaru,Yoto Hime
Mikazuki,Yoto Hime
Mikazuki,Kuro Mujou
Hagakure Boots,Kuro Mujou
Soul Grabber,Kuro Mujou
Hoko Do,Kuro Mujou
Ninth Heaven Wing,Kuro Mujou
Yin Yang Wheel,Kuro Mujou
Grass-cutting Sword,Kuro Mujou
Hagakure Boots,Kuro Mujou
Mikazuki,Kuro Mujou
Onimaru,Kuro Mujou
Bonerotter,Kuro Mujou
Greater Devourer Ball,Kuro Mujou
Blank Lance,Kuro Mujou
Hagakure Boots,Kuro Mujou
Mikazuki,Kuro Mujou
Soul Grabber,Kuro Mujou
Hoko Do,Kuro Mujou
Ninth Heaven Wing,Kuro Mujou
Onimaru,Hakuro
Hagakure Boots,Hakuro
Juzumaru,Hakuro
Otenta,Hakuro
Hawk Bow,Hakuro
Tsurumaru,Hakuro
Otenta,Hakuro
Hagakure Boots,Hakuro
Amanozako's Bow,Hakuro
Onimaru,Hakuro
Juzumaru,Hakuro
Tsurumaru,Hakuro
Onimaru,Hakuro
Hagakure Boots,Hakuro
Hawk Bow,Hakuro
Otenta,Hakuro
Juzumaru,Hakuro
Tsurumaru,Hakuro
Onimaru,Youko
Hagakure Boots,Youko
Juzumaru,Youko
Otenta,Youko
Hawk Bow,Youko
Tsurumaru,Youko
Otenta,Youko
Hagakure Boots,Youko
Amanozako's Bow,Youko
Onimaru,Youko
Juzumaru,Youko
Tsurumaru,Youko
Grass-cutting Sword,Youko
Hagakure Boots,Youko
Juzumaru,Youko
Onimaru,Youko
Otenta,Youko
Tsurumaru,Youko
8ft Magatama,Ebisu
Hagakure Boots,Ebisu
Tsukuyomi Do,Ebisu
Lavish Red Robe,Ebisu
Hoko Do,Ebisu
Lucky Parasol,Ebisu
8ft Magatama,Ebisu
Hagakure Boots,Ebisu
Tsukuyomi Do,Ebisu
Little Bells,Ebisu
Gold Hachiman Do,Ebisu
Lavish Red Robe,Ebisu
Vaisravana Drum,Ebisu
Hagakure Boots,Ebisu
Sessho-seki Do,Ebisu
Ninth Heaven Wing,Ebisu
Hoko Do,Ebisu
Lavish Red Robe,Ebisu
8ft Magatama,Yamausagi
Hagakure Boots,Yamausagi
Tsukuyomi Do,Yamausagi
Lavish Red Robe,Yamausagi
Hoko Do,Yamausagi
Yata no Kagami,Yamausagi
8ft Magatama,Yamausagi
Hagakure Boots,Yamausagi
Tsukuyomi Do,Yamausagi
Little Bells,Yamausagi
Hoko Do,Yamausagi
Lavish Red Robe,Yamausagi
Vaisravana Drum,Yamausagi
Hagakure Boots,Yamausagi
Sessho-seki Do,Yamausagi
Ninth Heaven Wing,Yamausagi
Hoko Do,Yamausagi
Lavish Red Robe,Yamausagi
Mikazuki,Shuten Doji
Hagakure Boots,Shuten Doji
Eye of Orochi,Shuten Doji
Soul Grabber,Shuten Doji
Bonerotter,Shuten Doji
Yata no Kagami,Shuten Doji
Mikazuki,Shuten Doji
Hagakure Boots,Shuten Doji
Kusarigama,Shuten Doji
Eye of Orochi,Shuten Doji
Nature's Glory,Shuten Doji
Onimaru,Shuten Doji
Mikazuki,Shuten Doji
Hagakure Boots,Shuten Doji
Eye of Orochi,Shuten Doji
Soul Grabber,Shuten Doji
Yata no Kagami,Shuten Doji
Demon Mask,Shuten Doji
Vaisravana Drum,Vampira
Takemikazuchi Boots,Vampira
Hoko Do,Vampira
Sanzu River Lantern,Vampira
Chiyo's Sword,Vampira
Lucky Parasol,Vampira
Summer Ashes,Vampira
Demonic Boots,Vampira
Izanami's Scepter,Vampira
Chiyo's Sword,Vampira
Tale of Izumo,Vampira
Eight Trigrams,Vampira
Fire King Lance,Vampira
Hagakure Boots,Vampira
Chiyo's Sword,Vampira
Hoko Do,Vampira
Sanzu River Lantern,Vampira
Lucky Parasol,Vampira
Mandala Sutra,Susabi
Demonic Boots,Susabi
Ravening Zither,Susabi
Tale of Izumo,Susabi
Eight Trigrams,Susabi
Summer Ashes,Susabi
Mandala Sutra,Susabi
Boots of Purity,Susabi
Ravening Zither,Susabi
Izanami's Scepter,Susabi
Tale of Izumo,Susabi
Eight Trigrams,Susabi
Shichimen Tennyo,Susabi
Boots of Purity,Susabi
Ravening Zither,Susabi
Ama-no-Ohabari,Susabi
Night Parasol,Susabi
Eight Trigrams,Susabi
Mandala Sutra,Momiji
Demonic Boots,Momiji
Izanami's Scepter,Momiji
Tale of Izumo,Momiji
Eight Trigrams,Momiji
Summer Ashes,Momiji
Mandala Sutra,Momiji
Boots of Purity,Momiji
Summer Ashes,Momiji
Izanami's Scepter,Momiji
Tale of Izumo,Momiji
Eight Trigrams,Momiji
8ft Magatama,Momiji
Hagakure Boots,Momiji
Mandala Sutra,Momiji
Izanami's Scepter,Momiji
Tale of Izumo,Momiji
Eight Trigrams,Momiji
Mandala Sutra,Yuki Onna
Demonic Boots,Yuki Onna
Izanami's Scepter,Yuki Onna
Tale of Izumo,Yuki Onna
Eight Trigrams,Yuki Onna
Summer Ashes,Yuki Onna
Mandala Sutra,Yuki Onna
Boots of Purity,Yuki Onna
Summer Ashes,Yuki Onna
Izanami's Scepter,Yuki Onna
Tale of Izumo,Yuki Onna
Eight Trigrams,Yuki Onna
8ft Magatama,Yuki Onna
Hagakure Boots,Yuki Onna
Mandala Sutra,Yuki Onna
Izanami's Scepter,Yuki Onna
Tale of Izumo,Yuki Onna
Eight Trigrams,Yuki Onna
Unholy Halberd,Hone Onna
Hagakure Boots,Hone Onna
Otenta,Hone Onna
Mikazuki,Hone Onna
Eye of Orochi,Hone Onna
Chidori Twin Swords,Hone Onna
Blank Lance,Hone Onna
Hagakure Boots,Hone Onna
Omoikane's Bow,Hone Onna
Otenta,Hone Onna
Mikazuki,Hone Onna
Juzumaru,Hone Onna
Blank Lance,Hone Onna
Hagakure Boots,Hone Onna
Grass-cutting Sword,Hone Onna
Mikazuki,Hone Onna
Juzumaru,Hone Onna
Bonerotter,Hone Onna
Unholy Halberd,Yasha
Hagakure Boots,Yasha
Otenta,Yasha
Mikazuki,Yasha
Eye of Orochi,Yasha
Chidori Twin Swords,Yasha
Blank Lance,Yasha
Hagakure Boots,Yasha
Grass-cutting Sword,Yasha
Mikazuki,Yasha
Onimaru,Yasha
Bonerotter,Yasha
Grass-cutting Sword,Yasha
Hagakure Boots,Yasha
Mikazuki,Yasha
Bonerotter,Yasha
Greater Devourer Ball,Yasha
Eye of Orochi,Yasha
Onimaru,Futakuchi
Hagakure Boots,Futakuchi
Juzumaru,Futakuchi
Otenta,Futakuchi
Hawk Bow,Futakuchi
Tsurumaru,Futakuchi
Grass-cutting Sword,Futakuchi
Boots of Purity,Futakuchi
Nature's Glory,Futakuchi
Kusarigama,Futakuchi
Onimaru,Futakuchi
Tsurumaru,Futakuchi
Takemikazuchi Boots,Futakuchi
Onimaru,Futakuchi
Juzumaru,Futakuchi
Tsurumaru,Futakuchi
Heaven's Thunder,Futakuchi
Bonerotter,Futakuchi
Onimaru,Kanko
Hagakure Boots,Kanko
Juzumaru,Kanko
Otenta,Kanko
Hawk Bow,Kanko
Tsurumaru,Kanko
Otenta,Kanko
Hagakure Boots,Kanko
Amanozako's Bow,Kanko
Onimaru,Kanko
Juzumaru,Kanko
Tsurumaru,Kanko
Onimaru,Kanko
Hagakure Boots,Kanko
Nature's Glory,Kanko
Kusarigama,Kanko
Mikazuki,Kanko
Otenta,Kanko
8ft Magatama,Ichimokuren
Hagakure Boots,Ichimokuren
Tsukuyomi Do,Ichimokuren
Gold Hachiman Do,Ichimokuren
Lavish Red Robe,Ichimokuren
Yata no Kagami,Ichimokuren
8ft Magatama,Ichimokuren
Hagakure Boots,Ichimokuren
Tsukuyomi Do,Ichimokuren
Little Bells,Ichimokuren
Gold Hachiman Do,Ichimokuren
Lavish Red Robe,Ichimokuren
Hagakure Boots,Ichimokuren
Vaisravana Drum,Ichimokuren
Tsukuyomi Do,Ichimokuren
Ninth Heaven Wing,Ichimokuren
Yata no Kagami,Ichimokuren
Lucky Parasol,Ichimokuren
8ft Magatama,Umibozu
Hagakure Boots,Umibozu
Tsukuyomi Do,Umibozu
Lavish Red Robe,Umibozu
Hoko Do,Umibozu
Yata no Kagami,Umibozu
8ft Magatama,Umibozu
Hagakure Boots,Umibozu
Tsukuyomi Do,Umibozu
Little Bells,Umibozu
Hoko Do,Umibozu
Lavish Red Robe,Umibozu
Vaisravana Drum,Umibozu
Hagakure Boots,Umibozu
Sessho-seki Do,Umibozu
Ninth Heaven Wing,Umibozu
Hoko Do,Umibozu
Lavish Red Robe,Umibozu
Mikazuki,Hannya
Hagakure Boots,Hannya
Hoko Do,Hannya
Ninth Heaven Wing,Hannya
Sessho-seki Do,Hannya
Demon Mask,Hannya
Grass-cutting Sword,Hannya
Hagakure Boots,Hannya
Mikazuki,Hannya
Sessho-seki Do,Hannya
Hoko Do,Hannya
Demon Mask,Hannya
Blank Lance,Hannya
Hagakure Boots,Hannya
Nature's Glory,Hannya
Kusarigama,Hannya
Mikazuki,Hannya
Onimaru,Hannya
Vaisravana Drum,Karasu Tengu
Hagakure Boots,Karasu Tengu
Sessho-seki Do,Karasu Tengu
Ninth Heaven Wing,Karasu Tengu
Hoko Do,Karasu Tengu
Lavish Red Robe,Karasu Tengu
Ninth Heaven Wing,Karasu Tengu
Takemikazuchi Boots,Karasu Tengu
Hoko Do,Karasu Tengu
Vaisravana Drum,Karasu Tengu
Lavish Red Robe,Karasu Tengu
Sessho-seki Do,Karasu Tengu
Eye of Orochi,Karasu Tengu
Takemikazuchi Boots,Karasu Tengu
Mikazuki,Karasu Tengu
Hoko Do,Karasu Tengu
Ninth Heaven Wing,Karasu Tengu
Lucky Parasol,Karasu Tengu
Mandala Sutra,Enenra
Demonic Boots,Enenra
Izanami's Scepter,Enenra
Tale of Izumo,Enenra
Eight Trigrams,Enenra
Summer Ashes,Enenra
Mandala Sutra,Enenra
Boots of Purity,Enenra
Summer Ashes,Enenra
Izanami's Scepter,Enenra
Tale of Izumo,Enenra
Eight Trigrams,Enenra
Shichimen Tennyo,Enenra
Boots of Purity,Enenra
Summer Ashes,Enenra
Ama-no-Ohabari,Enenra
Night Parasol,Enenra
Eight Trigrams,Enenra
Summer Ashes,Hououga
Tsukuyomi Do,Hououga
Hagakure Boots,Hououga
Sanzu River Lantern,Hououga
Hoko Do,Hououga
Sessho-seki Do,Hououga
Mandala Sutra,Hououga
Demonic Boots,Hououga
Izanami's Scepter,Hououga
Tale of Izumo,Hououga
Eight Trigrams,Hououga
Summer Ashes,Hououga
Hagakure Boots,Hououga
Summer Ashes,Hououga
Tsukuyomi Do,Hououga
Ninth Heaven Wing,Hououga
Yata no Kagami,Hououga
Lucky Parasol,Hououga
Unholy Halberd,Inugami
Hagakure Boots,Inugami
Chidori Twin Swords,Inugami
Mikazuki,Inugami
Lucky Parasol,Inugami
Onimaru,Inugami
Blank Lance,Inugami
Hagakure Boots,Inugami
Juzumaru,Inugami
Soul Grabber,Inugami
Chidori Twin Swords,Inugami
Onimaru,Inugami
Juzumaru,Inugami
Hagakure Boots,Inugami
Chidori Twin Swords,Inugami
Mikazuki,Inugami
Lucky Parasol,Inugami
Onimaru,Inugami
Vaisravana Drum,Kuro
Hagakure Boots,Kuro
Sessho-seki Do,Kuro
Ninth Heaven Wing,Kuro
Hoko Do,Kuro
Lavish Red Robe,Kuro
Ninth Heaven Wing,Kuro
Takemikazuchi Boots,Kuro
Hoko Do,Kuro
Vaisravana Drum,Kuro
Lavish Red Robe,Kuro
Sessho-seki Do,Kuro
8ft Magatama,Kuro
Hagakure Boots,Kuro
Tsukuyomi Do,Kuro
Lavish Red Robe,Kuro
Hoko Do,Kuro
Soul Grabber,Kuro
Onimaru,Kubinashi
Hagakure Boots,Kubinashi
Juzumaru,Kubinashi
Amanozako's Bow,Kubinashi
Otenta,Kubinashi
Tsurumaru,Kubinashi
Onimaru,Kubinashi
Hagakure Boots,Kubinashi
Juzumaru,Kubinashi
Amanozako's Bow,Kubinashi
Hawk Bow,Kubinashi
Tsurumaru,Kubinashi
Onimaru,Kubinashi
Hagakure Boots,Kubinashi
Heaven's Thunder,Kubinashi
Amanozako's Bow,Kubinashi
Hawk Bow,Kubinashi
Tsurumaru,Kubinashi
Onimaru,Jikikaeru
Hagakure Boots,Jikikaeru
Juzumaru,Jikikaeru
Otenta,Jikikaeru
Hawk Bow,Jikikaeru
Tsurumaru,Jikikaeru
Otenta,Jikikaeru
Hagakure Boots,Jikikaeru
Amanozako's Bow,Jikikaeru
Onimaru,Jikikaeru
Juzumaru,Jikikaeru
Tsurumaru,Jikikaeru
Onimaru,Jikikaeru
Hagakure Boots,Jikikaeru
Heaven's Thunder,Jikikaeru
Otenta,Jikikaeru
Amanozako's Bow,Jikikaeru
Juzumaru,Jikikaeru
8ft Magatama,Kaguya
Hagakure Boots,Kaguya
Tsukuyomi Do,Kaguya
Gold Hachiman Do,Kaguya
Lavish Red Robe,Kaguya
Yata no Kagami,Kaguya
8ft Magatama,Kaguya
Hagakure Boots,Kaguya
Tsukuyomi Do,Kaguya
Little Bells,Kaguya
Gold Hachiman Do,Kaguya
Lavish Red Robe,Kaguya
Hagakure Boots,Kaguya
Vaisravana Drum,Kaguya
Tsukuyomi Do,Kaguya
Ninth Heaven Wing,Kaguya
Yata no Kagami,Kaguya
Lucky Parasol,Kaguya
Mandala Sutra,Kyonshi Imoto
Demonic Boots,Kyonshi Imoto
Izanami's Scepter,Kyonshi Imoto
Tale of Izumo,Kyonshi Imoto
Eight Trigrams,Kyonshi Imoto
Summer Ashes,Kyonshi Imoto
Shichimen Tennyo,Kyonshi Imoto
Boots of Purity,Kyonshi Imoto
Summer Ashes,Kyonshi Imoto
Ama-no-Ohabari,Kyonshi Imoto
Night Parasol,Kyonshi Imoto
Eight Trigrams,Kyonshi Imoto
Imperial Lance,Kyonshi Imoto
Demonic Boots,Kyonshi Imoto
Chiyo's Sword,Kyonshi Imoto
Ama-no-Ohabari,Kyonshi Imoto
Sylph's Harp,Kyonshi Imoto
Tale of Izumo,Kyonshi Imoto
Vaisravana Drum,Yamawaro
Hagakure Boots,Yamawaro
Sessho-seki Do,Yamawaro
Ninth Heaven Wing,Yamawaro
Hoko Do,Yamawaro
Lavish Red Robe,Yamawaro
Ninth Heaven Wing,Yamawaro
Takemikazuchi Boots,Yamawaro
Hoko Do,Yamawaro
Vaisravana Drum,Yamawaro
Lavish Red Robe,Yamawaro
Sessho-seki Do,Yamawaro
Vaisravana Drum,Yamawaro
Takemikazuchi Boots,Yamawaro
Grass-cutting Sword,Yamawaro
Mikazuki,Yamawaro
Hoko Do,Yamawaro
Ninth Heaven Wing,Yamawaro
Mikazuki,Shishio
Hagakure Boots,Shishio
Hoko Do,Shishio
Ninth Heaven Wing,Shishio
Sessho-seki Do,Shishio
Demon Mask,Shishio
Vaisravana Drum,Shishio
Hagakure Boots,Shishio
Sessho-seki Do,Shishio
Ninth Heaven Wing,Shishio
Hoko Do,Shishio
Lavish Red Robe,Shishio
Fire King Lance,Shishio
Takemikazuchi Boots,Shishio
Mikazuki,Shishio
Hoko Do,Shishio
Ninth Heaven Wing,Shishio
Lucky Parasol,Shishio
Mandala Sutra,Kiyohime
Demonic Boots,Kiyohime
Izanami's Scepter,Kiyohime
Ama-no-Ohabari,Kiyohime
Tale of Izumo,Kiyohime
Eight Trigrams,Kiyohime
Mandala Sutra,Kiyohime
Boots of Purity,Kiyohime
Summer Ashes,Kiyohime
Izanami's Scepter,Kiyohime
Tale of Izumo,Kiyohime
Eight Trigrams,Kiyohime
Shichimen Tennyo,Kiyohime
Boots of Purity,Kiyohime
Summer Ashes,Kiyohime
Ama-no-Ohabari,Kiyohime
Night Parasol,Kiyohime
Eight Trigrams,Kiyohime
Mandala Sutra,Hangan
Demonic Boots,Hangan
Izanami's Scepter,Hangan
Tale of Izumo,Hangan
Eight Trigrams,Hangan
Summer Ashes,Hangan
Mandala Sutra,Hangan
Boots of Purity,Hangan
Summer Ashes,Hangan
Izanami's Scepter,Hangan
Tale of Izumo,Hangan
Eight Trigrams,Hangan
Shichimen Tennyo,Hangan
Boots of Purity,Hangan
Summer Ashes,Hangan
Ama-no-Ohabari,Hangan
Night Parasol,Hangan
Eight Trigrams,Hangan
Shichimen Tennyo,Aoandon
Demonic Boots,Aoandon
Summer Ashes,Aoandon
Tale of Izumo,Aoandon
Sylph's Harp,Aoandon
Eight Trigrams,Aoandon
Shichimen Tennyo,Aoandon
Boots of Purity,Aoandon
Summer Ashes,Aoandon
Chiyo's Sword,Aoandon
Tale of Izumo,Aoandon
Eight Trigrams,Aoandon
8ft Magatama,Aoandon
Hagakure Boots,Aoandon
Tsukuyomi Do,Aoandon
Summer Ashes,Aoandon
Lavish Red Robe,Aoandon
Gold Hachiman Do,Aoandon
Onimaru,Puppeteer
Boots of Purity,Puppeteer
Nature's Glory,Puppeteer
Kusarigama,Puppeteer
Greater Devourer Ball,Puppeteer
Tsurumaru,Puppeteer
Grass-cutting Sword,Puppeteer
Takemikazuchi Boots,Puppeteer
Nature's Glory,Puppeteer
Kusarigama,Puppeteer
Onimaru,Puppeteer
Tsurumaru,Puppeteer
Grass-cutting Sword,Puppeteer
Hagakure Boots,Puppeteer
Mikazuki,Puppeteer
Bonerotter,Puppeteer
Chidori Twin Swords,Puppeteer
Onimaru,Puppeteer
Blank Lance,Mannendake
Hagakure Boots,Mannendake
Nature's Glory,Mannendake
Grass-cutting Sword,Mannendake
Bonerotter,Mannendake
Tsurumaru,Mannendake
Unholy Halberd,Mannendake
Hagakure Boots,Mannendake
Grass-cutting Sword,Mannendake
Mikazuki,Mannendake
Onimaru,Mannendake
Bonerotter,Mannendake
Fire King Lance,Mannendake
Hagakure Boots,Mannendake
Grass-cutting Sword,Mannendake
Mikazuki,Mannendake
Bonerotter,Mannendake
Ninth Heaven Wing,Mannendake
Onimaru,Chin
Hagakure Boots,Chin
Juzumaru,Chin
Otenta,Chin
Hawk Bow,Chin
Tsurumaru,Chin
Otenta,Chin
Hagakure Boots,Chin
Amanozako's Bow,Chin
Onimaru,Chin
Juzumaru,Chin
Tsurumaru,Chin
Onimaru,Chin
Hagakure Boots,Chin
Hawk Bow,Chin
Otenta,Chin
Juzumaru,Chin
Tsurumaru,Chin
Summer Ashes,Mouba
Hagakure Boots,Mouba
Sessho-seki Do,Mouba
Ninth Heaven Wing,Mouba
Hoko Do,Mouba
Lavish Red Robe,Mouba
Ninth Heaven Wing,Mouba
Takemikazuchi Boots,Mouba
Hoko Do,Mouba
Summer Ashes,Mouba
Lavish Red Robe,Mouba
Sessho-seki Do,Mouba
Summer Ashes,Mouba
Demonic Boots,Mouba
Marsh Moon,Mouba
Ama-no-Ohabari,Mouba
Sylph's Harp,Mouba
Tale of Izumo,Mouba
Blank Lance,Itsumade
Hagakure Boots,Itsumade
Nature's Glory,Itsumade
Kusarigama,Itsumade
Tsurumaru,Itsumade
Onimaru,Itsumade
Blank Lance,Itsumade
Hagakure Boots,Itsumade
Nature's Glory,Itsumade
Kusarigama,Itsumade
Mikazuki,Itsumade
Bonerotter,Itsumade
Nature's Glory,Itsumade
Takemikazuchi Boots,Itsumade
Kusarigama,Itsumade
Mikazuki,Itsumade
Bonerotter,Itsumade
Ninth Heaven Wing,Itsumade
Vaisravana Drum,Satori
Takemikazuchi Boots,Satori
Tsukuyomi Do,Satori
Hoko Do,Satori
Lavish Red Robe,Satori
Yata no Kagami,Satori
Vaisravana Drum,Satori
Takemikazuchi Boots,Satori
Tsukuyomi Do,Satori
Hoko Do,Satori
Sanzu River Lantern,Satori
Tsurumaru,Satori
Mikazuki,Satori
Takemikazuchi Boots,Satori
Tsukuyomi Do,Satori
Yin Yang Wheel,Satori
Hoko Do,Satori
Bonerotter,Satori
Summer Ashes,Tanuki
Hagakure Boots,Tanuki
Sessho-seki Do,Tanuki
Ninth Heaven Wing,Tanuki
Hoko Do,Tanuki
Lavish Red Robe,Tanuki
Ninth Heaven Wing,Tanuki
Takemikazuchi Boots,Tanuki
Hoko Do,Tanuki
Summer Ashes,Tanuki
Lavish Red Robe,Tanuki
Sessho-seki Do,Tanuki
8ft Magatama,Tanuki
Hagakure Boots,Tanuki
Tsukuyomi Do,Tanuki
Lavish Red Robe,Tanuki
Hoko Do,Tanuki
Soul Grabber,Tanuki
Mikazuki,Ryomen
Takemikazuchi Boots,Ryomen
Soul Grabber,Ryomen
Hoko Do,Ryomen
Ninth Heaven Wing,Ryomen
Lucky Parasol,Ryomen
Vaisravana Drum,Ryomen
Takemikazuchi Boots,Ryomen
Mikazuki,Ryomen
Hoko Do,Ryomen
Ninth Heaven Wing,Ryomen
Lucky Parasol,Ryomen
Fire King Lance,Ryomen
Takemikazuchi Boots,Ryomen
Mikazuki,Ryomen
Hoko Do,Ryomen
Ninth Heaven Wing,Ryomen
Lucky Parasol,Ryomen
Mandala Sutra,Kingyo
Demonic Boots,Kingyo
Izanami's Scepter,Kingyo
Tale of Izumo,Kingyo
Eight Trigrams,Kingyo
Summer Ashes,Kingyo
Mandala Sutra,Kingyo
Boots of Purity,Kingyo
Summer Ashes,Kingyo
Izanami's Scepter,Kingyo
Tale of Izumo,Kingyo
Eight Trigrams,Kingyo
Shichimen Tennyo,Kingyo
Boots of Purity,Kingyo
Summer Ashes,Kingyo
Ama-no-Ohabari,Kingyo
Night Parasol,Kingyo
Eight Trigrams,Kingyo
Mandala Sutra,Maestro
Demonic Boots,Maestro
Izanami's Scepter,Maestro
Tale of Izumo,Maestro
Eight Trigrams,Maestro
Summer Ashes,Maestro
Mandala Sutra,Maestro
Boots of Purity,Maestro
Summer Ashes,Maestro
Izanami's Scepter,Maestro
Tale of Izumo,Maestro
Eight Trigrams,Maestro
Shichimen Tennyo,Maestro
Boots of Purity,Maestro
Summer Ashes,Maestro
Ama-no-Ohabari,Maestro
Night Parasol,Maestro
Eight Trigrams,Maestro
Mandala Sutra,Shiro Mujou
Demonic Boots,Shiro Mujou
Izanami's Scepter,Shiro Mujou
Tale of Izumo,Shiro Mujou
Eight Trigrams,Shiro Mujou
Summer Ashes,Shiro Mujou
Mandala Sutra,Shiro Mujou
Boots of Purity,Shiro Mujou
Summer Ashes,Shiro Mujou
Izanami's Scepter,Shiro Mujou
Tale of Izumo,Shiro Mujou
Eight Trigrams,Shiro Mujou
Shichimen Tennyo,Shiro Mujou
Boots of Purity,Shiro Mujou
Summer Ashes,Shiro Mujou
Ama-no-Ohabari,Shiro Mujou
Night Parasol,Shiro Mujou
Eight Trigrams,Shiro Mujou
Grass-cutting Sword,Jorogumo
Takemikazuchi Boots,Jorogumo
Juzumaru,Jorogumo
Hoko Do,Jorogumo
Tsukuyomi Do,Jorogumo
Lucky Parasol,Jorogumo
Grass-cutting Sword,Jorogumo
Hagakure Boots,Jorogumo
Juzumaru,Jorogumo
Onimaru,Jorogumo
Otenta,Jorogumo
Amanozako's Bow,Jorogumo
Juzumaru,Jorogumo
Hagakure Boots,Jorogumo
Soul Grabber,Jorogumo
Sanzu River Lantern,Jorogumo
Gold Hachiman Do,Jorogumo
Lucky Parasol,Jorogumo
Blank Lance,Kyuumei Neko
Hagakure Boots,Kyuumei Neko
Otenta,Kyuumei Neko
Chidori Twin Swords,Kyuumei Neko
Amanozako's Bow,Kyuumei Neko
Onimaru,Kyuumei Neko
Unholy Halberd,Kyuumei Neko
Hagakure Boots,Kyuumei Neko
Otenta,Kyuumei Neko
Omoikane's Bow,Kyuumei Neko
Onimaru,Kyuumei Neko
Bonerotter,Kyuumei Neko
Otenta,Kyuumei Neko
Takemikazuchi Boots,Kyuumei Neko
Chidori Twin Swords,Kyuumei Neko
Mikazuki,Kyuumei Neko
Greater Devourer Ball,Kyuumei Neko
Lucky Parasol,Kyuumei Neko
Astrolabe,Kusa
Hagakure Boots,Kusa
Tsukuyomi Do,Kusa
Lavish Red Robe,Kusa
Hoko Do,Kusa
Sessho-seki Do,Kusa
8ft Magatama,Kusa
Hagakure Boots,Kusa
Summer Ashes,Kusa
Little Bells,Kusa
Hoko Do,Kusa
Lavish Red Robe,Kusa
Vaisravana Drum,Kusa
Hagakure Boots,Kusa
Sessho-seki Do,Kusa
Ninth Heaven Wing,Kusa
Hoko Do,Kusa
Lavish Red Robe,Kusa
